PricePerSqFt,PropertyAge,ValuePerAcre,BuildingToLandRatio,LastSaleAge,IsMispriced,BathBedRatio,NeighborhoodMedianValue,ZipMedianValue,GeoCluster,LuxuryIndicator,BuildingValueShare
100.40366705471479,14,1642795.238095238,2.7988702327498802,2057,True,1.0,298506.0,299999.0,33,1,0.7281636699353888
116.26103795507359,33,667080.0,1.9661901616992266,3010,False,0.75,270061.0,270130.5,33,1,0.61489210023119
111.151051625239,21,1788676.923076923,4.033001161855394,2610,True,0.6666666666666666,298506.0,299999.0,33,1,0.7762549026353815
137.72333333333333,6,2203573.3333333335,3.656862745098039,1842,False,1.25,298506.0,299999.0,33,1,0.7820297940315124
139.43684210526317,32,1211108.5714285716,2.8721642240513954,7894,True,0.875,270061.0,270130.5,33,1,0.6750014154682369
99.83585164835165,25,1321463.6363636365,2.5257212416311625,6468,True,0.5,298506.0,299999.0,33,1,0.7136989976678751
115.07050705070507,25,1420481.4814814813,2.9641343669250646,2322,True,1.0,298506.0,299999.0,33,0,0.7477381169660783
175.39683860232944,14,1139605.4054054054,3.224346556914343,2771,True,1.0,298506.0,299999.0,33,1,0.712534447675108
134.00521172638437,25,1523688.8888888888,2.7039091232649186,8899,True,0.75,298506.0,299999.0,33,1,0.6647974214625324
108.79918242207461,20,1330750.0,3.1391912908242614,7006,True,0.5,298506.0,299999.0,33,0,0.7584069133947022
139.6796397555484,27,736040.6779661017,2.437383046201692,7616,False,1.0,441202.0,299999.0,33,1,0.6388740489656062
92.18086303939963,19,2456620.0,4.494319198425479,6319,True,0.75,298506.0,299999.0,33,0,0.8179938289194096
146.25628240925408,15,1527768.75,2.7508886206953562,4634,True,1.125,298506.0,299999.0,33,1,0.6807026586975287
96.50657414170928,22,1390710.5263157894,3.5147538742802467,3477,False,0.75,298506.0,299999.0,33,0,0.7785039831967756
140.7747493734336,7,2042513.6363636365,3.4833870008409047,2319,True,0.75,298506.0,299999.0,33,1,0.7559290802553894
166.37578340436198,10,1951979.4117647058,2.7057236838090355,3421,True,0.75,298506.0,299999.0,33,1,0.6680518869985671
96.75244200244201,15,1981006.25,2.953808347678567,5304,False,0.875,298506.0,299999.0,33,0,0.7470792936670442
154.66831005204054,19,1486036.8421052631,3.2732427242326922,2983,True,1.0,298506.0,299999.0,33,1,0.7002854643399788
138.6269592476489,25,884440.0,1.6970390022260848,2597,False,0.6666666666666666,213112.5,299999.0,33,0,0.6292230111709104
126.91859504132232,8,2047620.0,3.341243816254417,2532,True,1.25,298506.0,299999.0,33,0,0.769651269929642
91.0442538593482,26,1474411.1111111112,4.234595660749507,9211,True,0.6,213112.5,299999.0,33,0,0.8089632772406309
91.12616822429906,27,975050.0,2.776418931280521,6747,True,0.6,270061.0,270130.5,33,1,0.6744406269763944
116.99254712845243,30,953071.4285714285,3.4175347700674275,2687,True,0.75,270061.0,270130.5,33,1,0.6970433935396837
109.27997527812114,12,1607409.0909090908,4.346365505563619,2519,True,0.6666666666666666,213112.5,299999.0,33,0,0.8129570454995334
129.21137339055795,31,669027.7777777778,2.3721668876622775,3466,False,0.625,270061.0,270130.5,33,1,0.638795931077434
113.96730462519936,25,1299227.2727272727,2.746526503434174,4709,False,0.6666666666666666,298506.0,299999.0,33,0,0.7330861001294475
126.68250068250069,10,1718659.259259259,3.224138270244747,2759,True,0.9,298506.0,299999.0,33,1,0.7063063800809416
172.01245169600688,29,339505.9322033898,1.417370253291185,4404,False,0.75,441202.0,299999.0,33,1,0.5305041972757022
103.70255183413079,25,1300430.0,3.9277377794619173,2945,False,0.5,213112.5,299999.0,33,0,0.7970671239513084
104.58333333333333,33,1004000.0,2.368034621698254,11933,True,0.6666666666666666,270061.0,270130.5,33,1,0.632199203187251
108.00795507721104,19,1442581.25,2.8048321832132843,2716,True,0.625,298506.0,299999.0,33,1,0.7237590603648841
104.82128099173553,22,1602110.5263157894,3.2763594470046082,2987,False,1.0,298506.0,299999.0,33,1,0.7006908650102989
143.63588907014682,32,1023823.2558139535,2.9255408466104345,11415,True,0.6,270061.0,270130.5,33,1,0.6806884364125348
122.76306306306306,11,1572311.5384615385,2.278160147725365,3849,False,0.75,298506.0,299999.0,33,1,0.6307445431884952
104.39446929646198,29,1116113.0434782607,3.126524064171123,2798,False,0.5,270061.0,270130.5,33,1,0.6832641231603469
118.27678571428571,7,2516930.0,4.185804058926548,2340,True,0.625,298506.0,299999.0,33,0,0.8071658727100078
115.87684490684732,22,939056.8627450981,2.831287128712871,7511,False,0.8,441202.0,299999.0,33,1,0.6568041777419563
154.3126498002663,10,2146088.8888888885,3.5901948041127163,3379,False,1.0,298506.0,299999.0,33,1,0.7436231974099309
123.25514316012725,10,968580.0,3.322195742749218,4509,True,1.0,441202.0,299999.0,33,1,0.7052351552444472
127.32431551499349,15,1302103.3333333335,1.984564714715996,5237,False,0.875,298506.0,299999.0,33,1,0.5954186943688545
146.3697665802149,31,963541.4634146342,2.8060962633786066,3110,False,0.75,270061.0,270130.5,33,1,0.6809179551046445
133.5938242280285,21,684036.4864864865,2.0423360720079544,4157,False,0.8,441202.0,299999.0,33,1,0.6167997202614844
148.02912621359224,7,1439994.4444444445,2.141196858791022,2352,True,1.0,298506.0,299999.0,33,1,0.6816500063657653
153.22258238789843,13,2025821.4285714284,3.352900829764454,2610,False,0.6666666666666666,298506.0,299999.0,33,1,0.7066727782381045
111.15628415300546,22,1452971.4285714284,2.8290791356072584,3060,False,0.6666666666666666,298506.0,299999.0,33,0,0.7388406025091439
103.94860079954312,25,1300099.9999999998,3.5310928553647,2058,True,0.6666666666666666,213112.5,299999.0,33,0,0.7793026910017911
123.18315617334423,11,2008706.6666666667,2.743443605840446,3274,False,0.6,298506.0,299999.0,33,1,0.6454202704227596
165.05596305351807,10,2095072.4137931035,3.3320380743468214,3564,True,1.0,298506.0,299999.0,33,1,0.7000301199366
98.36758474576271,26,1266259.0909090908,4.060207360698478,7904,False,0.75,270061.0,270130.5,33,1,0.721147115519228
143.1214421252372,7,1028522.7272727273,1.7326083412333722,2504,True,0.8,298506.0,299999.0,33,1,0.6340492763230582
107.48042704626334,20,1161615.3846153845,3.1317512722762344,6620,True,1.0,298506.0,299999.0,33,0,0.757971878242059
94.48054474708171,20,1324445.4545454546,3.8266366147536814,5657,False,0.75,298506.0,299999.0,33,1,0.7749589879812477
119.30440199335548,13,1436425.0,2.2867374374188763,4446,False,0.5,298506.0,299999.0,33,1,0.6868371129714395
186.38982780612244,15,2338074.0,4.020198146077281,6076,True,1.3,298506.0,299999.0,33,1,0.7441980022873528
120.05426356589147,7,2252654.5454545454,3.592312539382483,2469,True,0.625,298506.0,299999.0,33,0,0.7822447859495061
103.57783759533423,21,1649107.1428571427,3.21366257847861,7224,False,0.5,298506.0,299999.0,33,0,0.7626767731456415
99.78330308529945,35,808538.2352941176,2.0407962971938156,9210,True,0.625,270061.0,270130.5,33,1,0.6126924769827903
122.53456790123457,21,902300.0,1.9667206332074114,1714,True,1.0,298506.0,299999.0,33,1,0.6609170503662358
95.78492136910268,27,1479192.857142857,3.6537714712471994,5154,False,0.625,213112.5,299999.0,33,1,0.7087455996754987
110.21124828532236,22,184698.85057471265,3.1051529009018215,1997,False,0.6666666666666666,213112.5,299999.0,33,0,0.7564037140296724
92.50048309178744,19,2051528.5714285711,3.468726661687827,2610,True,0.75,298506.0,299999.0,33,0,0.7762226075330589
119.46218740584513,25,1723891.304347826,3.436575515764889,6074,False,1.0,298506.0,299999.0,33,1,0.712528531255123
107.12603021978022,10,1835005.882352941,2.9868195734523377,3520,True,0.7,298506.0,299999.0,33,1,0.7380518094187869
99.2895064288677,13,2393870.0,3.9716926272066457,4305,True,0.8333333333333334,298506.0,299999.0,33,0,0.7988612581301408
122.08443804034582,26,830652.9411764706,2.571029177221128,5216,False,0.75,441202.0,299999.0,33,1,0.6468948358602847
136.39500882278801,8,1020903.7735849057,1.8448569367094316,2763,True,0.8,298506.0,299999.0,33,1,0.6048747040635472
125.085140562249,26,1038206.6666666667,2.696878338278932,3967,False,0.6666666666666666,213112.5,299999.0,33,0,0.729501512223
100.19141381536475,27,969978.125,2.377320875004108,4775,True,0.75,213112.5,299999.0,33,1,0.6992039124593661
121.73326075122482,13,1597314.2857142854,2.5632748016189173,4486,False,0.5,298506.0,299999.0,33,0,0.7193592816513433
105.59640522875817,22,1491346.1538461538,3.2052577923345553,2610,True,0.6666666666666666,298506.0,299999.0,33,0,0.7622024500322373
101.31379533678756,31,1042856.6666666667,2.901936108422072,2781,True,0.875,270061.0,270130.5,33,1,0.6707185711043704
129.38985736925514,23,1570096.1538461538,3.3228324537493474,8385,True,0.6,298506.0,299999.0,33,1,0.701764958050095
125.331096196868,28,956490.2439024391,2.6434238215488217,2956,False,0.875,270061.0,270130.5,33,1,0.6406322913293265
115.42581060768735,28,639926.1904761905,2.674498678688015,3075,False,0.8,441202.0,299999.0,33,1,0.6401426503800661
114.17101171968429,22,1646031.0344827587,3.3354662792201974,7680,True,1.0,298506.0,299999.0,33,1,0.7021508372281078
126.7776923076923,24,1648110.0,2.4355576739752145,3904,False,0.6666666666666666,298506.0,299999.0,33,1,0.6200799703903259
99.75808031341822,26,814824.0,2.3954395439543954,2812,False,0.6666666666666666,270061.0,270130.5,33,0,0.7054873199611205
104.72709359605912,21,1518542.857142857,3.3961124896608768,7513,False,0.6666666666666666,298506.0,299999.0,33,0,0.7725262940036501
122.88130381303813,24,783549.0196078431,2.2327686580626116,3442,False,0.75,441202.0,299999.0,33,1,0.6814243887790595
101.06166666666667,11,2425480.0,3.906501598090383,2561,True,0.875,298506.0,299999.0,33,0,0.796188795619836
126.13197805743788,22,1149655.8823529412,2.446571086155622,8007,True,0.75,298506.0,299999.0,33,1,0.705054965296521
94.18329466357308,11,1922826.3157894737,3.3276119402985076,2042,True,0.875,298506.0,299999.0,33,0,0.7689256768408347
98.90913757700206,25,1376249.9999999998,3.7964899178491414,8930,True,0.6666666666666666,213112.5,299999.0,33,0,0.7915142078629817
114.69503849443969,38,687582.0512820513,1.5801845342706502,13515,True,0.75,270061.0,270130.5,33,1,0.5633006037507878
101.9903201787044,28,1611447.0588235294,4.287109460345205,3498,False,0.7,270061.0,270130.5,33,1,0.7162762004190607
118.31768443346276,24,1596161.9047619049,3.7906792538230256,6910,True,0.875,270061.0,270130.5,33,1,0.6995918781362435
104.31318181818182,21,1349935.294117647,2.9012154696132595,3522,False,0.5,298506.0,299999.0,33,0,0.7436696312241545
143.76467420570813,21,1570417.6470588234,3.0985413476893697,4933,False,0.875,298506.0,299999.0,33,1,0.7049773196339677
122.15723270440252,27,1186961.1111111112,2.5027876330461227,2128,True,0.6666666666666666,213112.5,299999.0,33,1,0.6471427969651725
105.87579774177712,20,1437793.3333333335,3.3072636855664954,7182,True,0.5,298506.0,299999.0,33,0,0.7678340419809987
145.86004983388705,15,1300855.5555555555,1.5622511978260352,5255,True,0.5,298506.0,299999.0,33,1,0.5597854403512218
123.60907911802853,22,807649.1525423729,2.5037015247340295,2553,False,0.7,441202.0,299999.0,33,1,0.6430212816859141
107.57195742711707,20,1106966.6666666667,2.8660069848661234,2683,False,0.625,298506.0,299999.0,33,0,0.7413351802222289
119.50096899224806,7,2466500.0,4.039844707805476,2457,True,0.75,298506.0,299999.0,33,0,0.8015811879181026
103.98231753197894,20,1535472.2222222222,2.904846001695394,3906,False,0.6,298506.0,299999.0,33,0,0.7439079544837817
100.9424778761062,22,1466549.9999999998,3.245595533498759,7810,False,0.5,298506.0,299999.0,33,0,0.764461783486024
111.05521706016755,26,1388719.0476190476,4.038020195838433,3467,False,0.875,270061.0,270130.5,33,1,0.7239971059318111
97.88210922787194,21,1732513.3333333335,4.097385763194871,2368,True,0.6,298506.0,299999.0,33,1,0.796703825271186
135.835481217439,10,1905353.846153846,2.9755426792354926,3474,False,1.125,298506.0,299999.0,33,1,0.6945247400038758
135.19563882063883,23,637966.6666666667,1.9180751541386036,8119,True,0.75,441202.0,299999.0,33,1,0.6120191641469614
120.84227949869945,21,1503064.7058823528,2.8696761660163648,5286,False,0.875,298506.0,299999.0,33,1,0.6821631098813796
99.71604139715394,24,1101150.0,2.7900829731206835,4922,False,0.5,298506.0,299999.0,33,1,0.7285370489293661
137.99968203497616,30,1276497.0588235294,3.3791264852055427,3156,True,0.875,270061.0,270130.5,33,1,0.7096719192459142
114.93879781420765,23,1402253.3333333335,3.366005337046061,5420,True,0.6666666666666666,213112.5,299999.0,33,1,0.689642385113484
112.94037412314887,29,852367.6470588235,1.9867353378713428,2791,False,0.75,270061.0,270130.5,33,1,0.608295233001501
109.58172543801287,33,1372511.1111111112,4.262338192287638,6852,True,1.0,270061.0,270130.5,33,1,0.7610381620063792
128.635527589545,9,1898292.857142857,3.128454476255573,2926,True,1.25,298506.0,299999.0,33,0,0.7577786055892324
85.96864111498257,32,1151406.6666666667,3.7665452337583485,6224,True,0.5,270061.0,270130.5,33,0,0.7902044455767149
123.5965934558494,24,1622023.5294117646,3.8097164555165195,4213,False,0.75,298506.0,299999.0,33,1,0.778649762098178
193.07616861435727,8,2570058.3333333335,3.7369177031306107,3199,True,1.0,298506.0,299999.0,33,1,0.7423502060588767
146.8651560178306,25,608247.6923076923,1.952937776126182,5487,False,0.75,441202.0,299999.0,33,1,0.5981647152855238
102.78372093023256,27,1262771.4285714284,3.400995767986059,9558,True,0.6666666666666666,213112.5,299999.0,33,0,0.7727786953865647
111.81339322172315,20,1441215.7894736843,2.6576637948306954,7096,True,0.75,298506.0,299999.0,33,0,0.7266014439563088
96.001953125,22,1293500.0,2.7751920122887865,7623,True,0.625,298506.0,299999.0,33,0,0.735112811018656
108.30581910183429,11,2014488.2352941176,3.436913929488187,2809,True,1.0,298506.0,299999.0,33,1,0.766298841042682
113.94901112484548,21,1676086.3636363635,3.5975711631734475,7615,False,0.8,298506.0,299999.0,33,0,0.7824938506640198
122.80972222222222,25,762267.2413793104,2.579687139740702,9407,True,0.75,441202.0,299999.0,33,1,0.657975866007713
118.97924845765564,33,964272.7272727273,1.8102069128368605,7222,False,0.5,270061.0,270130.5,33,1,0.5781842179692656
105.15503432494279,25,1312935.714285714,3.557679860592482,6438,True,0.5,213112.5,299999.0,33,1,0.7774942740097165
102.05339615233608,32,1237761.9047619049,2.6017172646427476,1679,True,0.7,270061.0,270130.5,33,1,0.652806524833609
118.91440501043841,22,1627428.5714285714,3.0311343078508455,2784,True,0.8,298506.0,299999.0,33,1,0.6971449262640449
124.87852383393131,27,1680262.0689655175,4.342460317460318,1993,True,0.5833333333333334,270061.0,270130.5,33,1,0.7410974478529622
108.27583798882682,12,1632115.7894736843,2.7145918613050806,2777,True,0.8333333333333334,298506.0,299999.0,33,1,0.727096245751398
117.28491620111731,34,962225.0,2.2079515831516687,1645,True,0.75,270061.0,270130.5,33,1,0.6271705335723626
115.28636511552229,9,2083970.588235294,3.6397794541358897,3099,True,0.8,298506.0,299999.0,33,0,0.7844725142897466
102.40092165898618,30,1062743.4782608696,2.9534224598930483,1826,True,0.75,270061.0,270130.5,33,1,0.677847736170944
99.39463713203148,9,2623253.846153846,4.623915696427982,3163,False,0.875,298506.0,299999.0,33,0,0.8221879462675538
96.73183279742766,25,1504180.0,3.926759955394079,2696,True,0.75,213112.5,299999.0,33,1,0.7257110186280897
93.1604938271605,13,2263800.0,3.8942216981132076,2043,True,0.625,298506.0,299999.0,33,0,0.7956774209093318
114.14348948727407,30,1146085.1851851852,3.3349154826065655,2077,True,0.75,270061.0,270130.5,33,1,0.7038776123551026
177.3775091240876,14,2592076.666666667,4.704976948197477,3752,False,1.0,298506.0,299999.0,33,1,0.7559202852796277
146.23667711598745,21,1435369.2307692308,3.3321285667022478,2616,True,1.125,298506.0,299999.0,33,1,0.7151697767393005
99.1199494949495,12,2140990.909090909,3.7021862833183588,2319,True,0.625,298506.0,299999.0,33,0,0.7873329681668216
140.75966993295512,6,1949521.4285714284,3.1447054714431064,1931,True,1.0,298506.0,299999.0,33,0,0.7587283325944463
115.7489415749365,9,2733990.0,4.480805083896318,3183,False,0.875,298506.0,299999.0,33,0,0.8175450532006335
150.89611916895336,20,1166472.7272727273,2.308869731084265,7132,True,0.75,298506.0,299999.0,33,1,0.6414806617203899
156.4001544998069,28,532789.4736842106,1.7437750640052563,1638,True,0.75,441202.0,299999.0,33,1,0.5702237479008199
147.33753943217667,26,596246.8085106383,2.0889894419306185,3502,False,0.6666666666666666,213112.5,299999.0,33,1,0.607898342825333
119.72502019929976,29,871645.0980392157,2.153641451101632,7159,True,0.875,441202.0,299999.0,33,1,0.6189783123640445
116.35972696245734,13,1482321.7391304348,2.449596794592899,2441,True,0.875,298506.0,299999.0,33,0,0.7101110478861011
124.35878537735849,18,2220131.5789473685,3.286934272985378,2423,True,0.875,298506.0,299999.0,33,1,0.6943685177502519
102.274217585693,10,2111569.2307692305,3.278295564352732,3382,False,0.875,298506.0,299999.0,33,0,0.7662620581120858
106.3179419525066,23,1151271.4285714284,2.2757209684881508,8303,True,0.75,298506.0,299999.0,33,1,0.686656987926392
103.81569515185814,28,833828.7878787878,2.681296793838438,4653,True,0.875,441202.0,299999.0,33,1,0.6800356878728465
88.55220080029102,28,1431941.1764705882,3.3004283451014143,7117,True,0.875,270061.0,270130.5,33,1,0.69318079119254
119.56427158866184,15,2092834.6153846153,2.940283201199069,5214,True,0.6666666666666666,298506.0,299999.0,33,1,0.6849837449024786
108.20197884680996,8,1982125.0,3.376759591498758,2840,False,0.6,298506.0,299999.0,33,0,0.7715204641483256
100.58876500857633,21,1379841.1764705882,2.846987080443144,2077,False,0.625,298506.0,299999.0,33,1,0.7383842130168433
145.34405144694534,28,739669.0909090908,1.9933772663191371,8091,True,0.75,441202.0,299999.0,33,1,0.5978103230437198
130.1173273657289,28,798052.9411764706,2.334806480648065,3162,True,0.75,441202.0,299999.0,33,1,0.6373281049220284
119.17153434800494,12,1810662.5,2.767354001441961,4269,False,0.6,298506.0,299999.0,33,1,0.662450898497097
103.61010971786834,31,1016973.0769230769,2.7137001246882795,1997,True,0.6,270061.0,270130.5,33,1,0.6584812395759664
106.20193081255029,12,1885842.857142857,3.014294231857027,2966,True,0.6,298506.0,299999.0,33,1,0.7467975668325645
117.31038696537678,14,1309077.2727272727,1.9299958711808423,3444,False,0.8333333333333334,298506.0,299999.0,33,1,0.6492359295409327
110.93713163064832,22,1328635.294117647,2.6883078047645945,3928,True,0.5,298506.0,299999.0,33,1,0.7164361485469389
89.30522088353413,35,1667775.0,3.7987771250449587,2956,False,0.8333333333333334,270061.0,270130.5,33,0,0.7916135769713141
116.96182965299684,9,1951415.7894736843,3.326409876427963,3092,True,0.8,298506.0,299999.0,33,0,0.7688614743951085
96.23307952622673,23,446068.62745098036,2.269817607856892,8265,False,0.625,270061.0,270130.5,33,1,0.6826963229961098
148.7904,11,1549900.0,2.580433401567022,3689,False,0.625,298506.0,299999.0,33,1,0.7207042031385538
201.08756274400446,17,1163064.5161290322,1.526547163375905,5983,False,0.6666666666666666,298506.0,299999.0,33,1,0.5586049091665511
120.1006289308176,26,1131614.8148148148,2.4988332345261672,2030,True,0.7,213112.5,299999.0,33,1,0.6483851330121492
117.66695957820738,9,2060076.923076923,3.4296867246683647,3144,False,0.8333333333333334,298506.0,299999.0,33,0,0.7742504014039804
97.37330873308733,26,1217915.3846153845,3.5204374691769895,6959,True,0.6666666666666666,270061.0,270130.5,33,1,0.7664609768267342
137.8992999461497,8,1829135.714285714,2.919080981156696,2609,True,1.0,298506.0,299999.0,33,1,0.7337969923343968
133.99497098646034,25,1194403.4482758623,2.6182608881024962,2036,True,1.0,298506.0,299999.0,33,1,0.7091694887362614
99.95322327044025,14,2311645.4545454546,3.814104505868989,4831,False,0.8333333333333334,298506.0,299999.0,33,0,0.7922770478329093
139.9642126789366,20,1416051.7241379311,2.6777187299986425,2325,True,0.75,298506.0,299999.0,33,1,0.6723916669710585
119.77689694224236,22,1007266.6666666667,2.4731856001318064,1983,True,0.5,298506.0,299999.0,33,1,0.7096527140871571
108.86173089925626,10,1694805.2631578946,2.5505215419501135,3596,True,0.875,298506.0,299999.0,33,1,0.698592913950679
115.3995661605206,21,1662475.0,3.28622968387212,7328,False,0.5,298506.0,299999.0,33,1,0.6917246875892871
185.94747630028183,10,1612784.4444444445,3.1997431349764542,2086,True,1.125,298506.0,299999.0,33,1,0.7208926452939223
112.91771428571428,11,1520046.1538461538,2.7319264608233733,3666,True,0.8,298506.0,299999.0,33,1,0.6662601338016052
88.59915014164307,28,1251020.0,3.2522117745147994,2519,True,0.6,270061.0,270130.5,33,1,0.7483173730236128
114.70685434516524,19,1874310.0,3.1620146716765074,2374,True,0.5,298506.0,299999.0,33,1,0.7543042506308988
103.07095435684647,28,1080004.347826087,3.39266830536349,2346,True,0.6,270061.0,270130.5,33,0,0.7723479374076594
140.71722013009244,27,1053935.8974358975,3.069067773167358,2283,True,0.75,270061.0,270130.5,33,1,0.6748014159378155
114.88886156872387,27,1229613.1578947369,3.7292699131912297,1980,True,0.7,270061.0,270130.5,33,1,0.7327679009016529
101.48620287602022,22,1536023.5294117646,3.0954203262233375,6145,True,0.5,298506.0,299999.0,33,0,0.7558248188600052
115.22081497797357,25,951095.4545454546,2.1215162984127933,4907,True,0.6666666666666666,213112.5,299999.0,33,1,0.6777686973394316
101.54010349288487,24,1308175.0,2.7452224740546343,3107,False,0.5,298506.0,299999.0,33,0,0.7329931647779031
110.9400900900901,9,2462870.0,4.031091046514003,3179,False,0.8333333333333334,298506.0,299999.0,33,0,0.8012359564248215
102.51547779273217,22,1269483.3333333335,3.192558207805075,2078,True,0.5,298506.0,299999.0,33,0,0.7614821427789958
133.22049689440993,12,1271022.2222222222,1.7859616616737952,4234,False,1.1666666666666667,298506.0,299999.0,33,1,0.6010764156001586
117.30565229038307,26,768249.1228070176,2.6007290729072907,2455,True,0.875,441202.0,299999.0,33,1,0.6598302816611936
119.47195121951219,24,1469505.0,3.773997268098845,6351,False,0.75,213112.5,299999.0,33,1,0.723862797336518
107.71094480823199,26,1354623.5294117646,3.236391397928586,9466,True,0.6666666666666666,213112.5,299999.0,33,0,0.7639500447269917
119.63448275862069,30,778844.8979591837,2.210614797809071,3100,False,0.75,270061.0,270130.5,33,1,0.6408705723284613
114.90689848569826,12,1862536.3636363635,2.680167928098392,4326,True,0.8,298506.0,299999.0,33,1,0.6637137041863734
123.65987833906374,24,865848.1481481481,2.4891404958677685,7461,False,0.875,441202.0,299999.0,33,1,0.6441682101471903
114.70169491525424,7,2460872.727272727,4.066936208445642,2485,True,0.875,298506.0,299999.0,33,0,0.8026420781984218
106.05195638229634,22,1377791.6666666667,3.806529449386592,4541,True,0.6666666666666666,213112.5,299999.0,33,0,0.7919496779266338
145.6080159181353,26,1600778.125,3.2311529835590798,1924,True,0.6666666666666666,298506.0,299999.0,33,1,0.7143810920079883
141.2466013278533,26,687327.6923076923,1.819326488359319,2893,True,0.875,441202.0,299999.0,33,1,0.578266329127524
90.74180865006554,17,2130338.4615384615,4.9015211996979176,5894,True,0.6,298506.0,299999.0,33,1,0.8202416372985152
109.62010288880094,26,955206.8965517242,3.1152526257929374,2247,True,0.75,270061.0,270130.5,33,0,0.757001552290531
102.44235436893204,32,767386.3636363636,2.3539613795295615,5362,True,0.6666666666666666,270061.0,270130.5,33,0,0.7018451058788686
118.7764177886577,31,693145.2380952381,1.5275278738946558,1784,True,0.5,270061.0,270130.5,33,1,0.5459035933512182
98.63695299837926,15,2028633.3333333335,3.0490605705769642,5381,False,0.75,298506.0,299999.0,33,0,0.7530291329137844
108.6957627118644,20,986623.0769230769,2.416696870846925,7167,False,0.6666666666666666,298506.0,299999.0,33,1,0.7017994557971636
120.31604184829992,31,1104020.0,2.646846302213778,3995,False,0.75,270061.0,270130.5,33,1,0.6662451767178131
108.66867469879519,27,1632100.0,3.6948924134050083,4160,False,0.8,213112.5,299999.0,33,1,0.7279695163403269
115.80122180451127,8,2464250.0,4.035247241520229,2711,True,0.625,298506.0,299999.0,33,0,0.8014000202901491
104.37715930902111,27,1418621.7391304348,3.5066674730126093,7636,False,0.875,270061.0,270130.5,33,1,0.7108491708118413
113.01764290755116,20,1685747.3684210526,2.8736125025045083,3172,True,0.75,298506.0,299999.0,33,1,0.6716777190813383
123.440990990991,27,498252.72727272724,1.92047182630316,9954,True,0.75,441202.0,299999.0,33,1,0.6060013355763231
109.7803738317757,26,772796.052631579,2.3758450031629477,9346,True,0.9,441202.0,299999.0,33,1,0.652255565487592
107.00742206828303,22,1544728.5714285714,3.47191894127378,2693,False,0.6666666666666666,298506.0,299999.0,33,0,0.7763823510371679
100.48753256419799,11,2077000.0,3.4283782446650615,3757,False,0.875,298506.0,299999.0,33,1,0.769934446872338
97.44595469255664,19,1584778.9473684211,3.598939682834953,6816,True,0.6,298506.0,299999.0,33,1,0.7710323206291431
115.65674984005118,16,1390550.0,1.91675739393096,3901,True,0.625,298506.0,299999.0,33,1,0.6476491039793331
114.00091324200913,35,734300.0,1.7969121728786677,2379,True,0.5,270061.0,270130.5,33,1,0.580857319095417
130.54166666666666,8,1443417.857142857,2.6493390399826633,2626,True,0.875,298506.0,299999.0,33,0,0.7259777759633014
156.63375071143994,19,1572602.8571428573,3.467131199330788,6522,True,0.75,298506.0,299999.0,33,1,0.7078437749245564
122.20342706502636,9,1854233.3333333335,2.9294039529265503,1745,True,0.8333333333333334,298506.0,299999.0,33,0,0.7455084760997357
130.67348484848486,7,1568081.8181818181,2.5727912010522282,2414,True,0.8333333333333334,298506.0,299999.0,33,0,0.7201067894184556
116.67298850574713,26,1268818.75,2.7368291528632276,5250,False,0.6666666666666666,213112.5,299999.0,33,1,0.7121436769436139
155.7470705915976,25,1434102.6315789474,2.7346397436852694,4920,True,0.75,298506.0,299999.0,33,1,0.6734745182665118
94.23068050749711,20,1531837.5,3.291462389690433,3093,True,0.6666666666666666,298506.0,299999.0,33,0,0.766979199817213
117.74653465346535,20,1783860.0,3.881984670294307,3495,False,0.6,298506.0,299999.0,33,1,0.7438588230018051
136.71608598962194,22,1024611.1111111111,1.9292400089448296,3072,True,0.6666666666666666,213112.5,299999.0,33,1,0.6548934555115762
115.99798285426122,22,1643028.5714285714,3.30596015742281,7849,True,0.8,298506.0,299999.0,33,1,0.7084652036309255
122.2844696969697,8,1793505.5555555557,2.919088547357176,2308,True,1.25,298506.0,299999.0,33,0,0.7448386307386837
134.14882226980728,16,1044125.0,1.337782283393558,2519,True,0.875,298506.0,299999.0,33,0,0.572244170424465
112.84193695751485,21,1372283.3333333335,2.8422846323761437,7308,False,0.75,298506.0,299999.0,33,1,0.7292954564776467
165.43848377770638,23,1471457.142857143,3.1809779898853194,3380,False,0.875,298506.0,299999.0,33,1,0.6936991514727869
98.04574881312041,26,1514480.0,3.3010553870445007,2329,True,0.75,213112.5,299999.0,33,1,0.6994391914496505
97.37330623306234,19,1690858.8235294116,3.3848735393721205,5864,False,0.875,298506.0,299999.0,33,0,0.7719432519499315
114.87707808564232,24,1689118.5185185184,3.4001757105943153,3242,True,1.0,298506.0,299999.0,33,1,0.7213207853318189
111.42578659370724,16,1551471.4285714286,2.295693867022729,5740,False,1.0,298506.0,299999.0,33,0,0.6965737594725744
150.1734436847787,23,1545674.074074074,3.407947245750668,4220,True,0.75,298506.0,299999.0,33,1,0.7182435087652037
105.7420634920635,10,2398230.0,3.90034736411933,2191,True,0.875,298506.0,299999.0,33,0,0.7959328337982595
135.19697467938178,19,1209217.6470588234,2.3207306432228645,2499,True,0.75,298506.0,299999.0,33,1,0.6857301998861685
95.38434715226656,12,2238063.6363636362,3.915383847459319,4142,False,0.625,298506.0,299999.0,33,0,0.7965570887171134
132.768156424581,25,582012.2448979592,1.5098397313116376,3036,True,0.6666666666666666,298506.0,299999.0,33,1,0.5942718085740534
